objectID,created_at,timestamp,author,title,url,points,num_comments
16874578,2018-04-19T09:56:36Z,1524131796,velmu,Research on 6G networks underway in Finland,https://metropolitan.fi/entry/university-oulu-nokia-bell-labs-begin-6g-mobile-network-research,2,0
17134301,2018-05-23T14:12:02Z,1527084722,ohjeez,It’s Never Too Early to Think About 6G,https://spectrum.ieee.org/tech-talk/telecom/wireless/its-never-too-early-to-think-about-6g,1,0
18015248,2018-09-18T13:49:11Z,1537278551,JoachimS,5G Is Just Rolling Out. So What's 6G?,https://www.eetimes.com/author.asp?section_id=36&doc_id=1333733,2,0
18370079,2018-11-03T13:30:59Z,1541251859,entelechy,First Foldable Smartphone is from Royole and costs $1.2k,http://www.royole.com/flexpai-black-6g-for-dev,3,0
19218174,2019-02-21T16:50:44Z,1550767844,rbanffy,Trump Demands 6G Technology in Rant Against American Companies,https://www.independent.co.uk/news/world/americas/us-politics/trump-6g-5g-twitter-technology-network-us-companies-today-a8790341.html,1,0
19218705,2019-02-21T17:38:35Z,1550770715,Leary,Trump Hints at a Softer Stance on Huawei in a Bizarre '6G' Tweet,https://www.cnbc.com/2019/02/21/trump-sends-bizarre-6g-tweet-as-china-trade-talks-resume.html,2,0
19220045,2019-02-21T19:59:09Z,1550779149,Balgair,President Trump Calls for 6G Technology,https://twitter.com/realDonaldTrump/status/1098581869233344512,5,2
19224248,2019-02-22T10:09:54Z,1550830194,JeanMarcS,"Sorry, Trump. 6G Is Not a Thing",https://mashable.com/article/trump-tweet-5g-6g-nonsense/,5,1
19225336,2019-02-22T14:03:42Z,1550844222,tosh,Trump Calls for 6G,https://techcrunch.com/2019/02/21/trump-calls-for-6g-cellular-technology-because-why-the-heck-not/,2,1
19411030,2019-03-16T23:17:07Z,1552778227,rmason,"FCC opens 95GHz to 3THz spectrum for ‘6G, 7G, or whatever’ is next",https://venturebeat.com/2019/03/15/fcc-opens-95ghz-to-3thz-spectrum-for-6g-7g-or-whatever-is-next/,2,0
19737556,2019-04-24T12:09:31Z,1556107771,lelf,Ready for 6G? How AI will shape the network of the future,https://www.technologyreview.com/s/613338/ready-for-6g-how-ai-will-shape-the-network-of-the-future/,1,0
19748389,2019-04-25T14:19:44Z,1556201984,oneowl,Do we need 6G already?,https://www.zdnet.com/article/do-we-need-6g-wireless-already-5g-engineers-debate/,1,0
20220820,2019-06-19T04:34:26Z,1560918866,egusa,The Race for 6G Mobile Technology Is Already On,https://sociable.co/mobile/the-race-for-6g-mobile-technology-is-already-on/,2,0
20343033,2019-07-03T10:13:48Z,1562148828,saravana85,Researchers say 6G will stream human brain-caliber AI to wireless devices,https://venturebeat.com/2019/06/14/researchers-say-6g-will-stream-human-brain-caliber-ai-to-wireless-devices/,2,0
20876474,2019-09-04T12:27:46Z,1567600066,totaldude87,NASA Releases Time-Lapse Video of Depleting Arctic Ice Cap [2016],https://www.youtube.com/watch?v=qHE0n5c6-6g,2,0
21470249,2019-11-07T03:52:00Z,1573098720,ilamont,China says it has already begun R&D for sixth-generation mobile networks,https://www.caixinglobal.com/2019-11-07/forget-about-5g-china-says-were-already-developing-6g-101479932.html,1,0
21595728,2019-11-21T16:18:23Z,1574353103,TheLastSamurai,Tech Mahindra joins hands with Business Finland with an MoU for R&D in 5G/6G,https://techtudor.blogspot.com/2019/11/tech-mahindra-joins-hands-with-business.html,1,0
21616142,2019-11-23T19:59:24Z,1574539164,jakub_g,"Sony, NTT, Intel to form 6G partnership; ""one charge a year"" phones on agenda",https://asia.nikkei.com/Business/Technology/Beyond-5G-Sony-NTT-and-Intel-to-form-6G-partnership,1,1
22151213,2020-01-26T09:16:17Z,1580030177,idl3Y,Finnish university sets out the drivers for 6G,https://www.smartcitiesworld.net/news/finnish-university-sets-out-the-drivers-for-6g-4568,1,0
22876371,2020-04-15T11:00:25Z,1586948425,bookofjoe,6G will bring speeds up to 100Gbps,https://www.wsj.com/articles/forget-5g-for-a-moment-instead-imagine-6g-11586743200,4,1
23041956,2020-05-01T13:51:02Z,1588341062,che_shr_cat,6G White Paper on Edge Intelligence,https://arxiv.org/abs/2004.14850,2,0
23177457,2020-05-14T09:39:14Z,1589449154,Nokinside,"6G White Paper: Research Challenges for Trust, Security and Privacy",https://arxiv.org/abs/2004.11665,2,0
23237265,2020-05-19T17:08:11Z,1589908091,throwaway888abc,"Vultr Cloud, Promo – Get $100 credit on subscribe",https://www.vultr.com/?ref=8372242-6G,2,3
23389984,2020-06-02T11:46:07Z,1591098367,headalgorithm,Atom-Thin Switches Could Route 5G and 6G Radio Signals,https://spectrum.ieee.org/nanoclast/semiconductors/devices/atomthin-switches-5g-6g-radio-signals,2,0
23392442,2020-06-02T15:57:03Z,1591113423,kaisix,Xiaomi is getting ready for 6G,https://www.techinasia.com/forget-5g-xiaomi-ready-6g,2,0
23400565,2020-06-03T06:34:33Z,1591166073,jonbaer,Atom-Thin Switches Could Route 5G and 6G Radio Signals,https://spectrum.ieee.org/nanoclast/semiconductors/devices/atomthin-switches-5g-6g-radio-signals,79,3
23434842,2020-06-05T22:43:53Z,1591397033,mychele,Toward 6G Networks: Use Cases and Technologies,https://arxiv.org/abs/1903.12216,3,0
23498520,2020-06-12T12:26:09Z,1591964769,samizdis,Scientists propose data encoding method for the 6G standard,https://phys.org/news/2020-06-scientists-encoding-method-6g-standard.html,1,0
23840060,2020-07-15T01:01:27Z,1594774887,chewdatgenie,"Expect 6G in 2028, enabling mobile holograms and digital twins",https://venturebeat.com/2020/07/14/samsung-expect-6g-in-2028-enabling-mobile-holograms-and-digital-twins/,2,0
23843575,2020-07-15T11:04:52Z,1594811092,throw0101a,"Samsung: Expect 6G in 2028, enabling mobile holograms and digital twins",https://venturebeat.com/2020/07/14/samsung-expect-6g-in-2028-enabling-mobile-holograms-and-digital-twins/,6,1
23845970,2020-07-15T14:51:20Z,1594824680,trendoa,Japonlar 6G yarışına girdi – Trendoa,https://www.trendoa.com/editorden/japonlar-6g-yarisina-girdi/,1,0
23846015,2020-07-15T14:54:42Z,1594824882,jpmellojr,Samsung Reveals 6G Vision,https://jpmellojr.blogspot.com/2020/07/samsung-reveals-6g-vision.html,1,0
23859240,2020-07-16T14:20:34Z,1594909234,greatblueworld,Samsung Reveals 6G Vision,https://www.technewsworld.com/story/Samsung-Reveals-6G-Vision-86758.html,2,0
23870645,2020-07-17T14:13:08Z,1594995188,bdz,Samsung 6G white paper [pdf],https://cdn.codeground.org/nsr/downloads/researchareas/6G%20Vision.pdf,5,1
23986958,2020-07-29T14:21:52Z,1596032512,MindGods,"With 5G Rollout Lagging, Research Looks Ahead to 6G",https://spectrum.ieee.org/tech-talk/telecom/wireless/with-5g-rollout-lagging-research-looks-ahead-to-6g,2,0
24599273,2020-09-26T14:53:13Z,1601131993,baybal2,Breakthrough Could Lead to Amplifiers for 6G Signals,https://spectrum.ieee.org/tech-talk/semiconductors/devices/breakthrough-could-lead-to-amplifiers-for-6g-signals,3,0
24988255,2020-11-04T11:59:42Z,1604491182,zeristor,Breakthrough Could Lead to Amplifiers for 6G Signals,https://spectrum.ieee.org/tech-talk/semiconductors/devices/breakthrough-could-lead-to-amplifiers-for-6g-signals,3,0
25015154,2020-11-07T14:10:10Z,1604758210,dielll,China sends world's first 6G test satellite into orbit,https://www.bbc.com/news/av/world-asia-china-54852131,5,0
25037065,2020-11-09T17:20:41Z,1604942441,hedoluna,China sends 13 new satellites for a new 6G constellation,https://www.bbc.com/news/av/world-asia-china-54852131,3,0
25053013,2020-11-10T22:37:11Z,1605047831,senux,NYU Wireless Already Working on 6G,https://spectrum.ieee.org/telecom/wireless/nyu_wireless_picks_up_its_own_baton_to_lead_the_development_of_6g,2,0
25096054,2020-11-14T22:03:09Z,1605391389,turtlegrids,China leapfrogs world with first 6G experimental satellite,https://asiatimes.com/2020/11/china-leapfrogs-world-with-first-6g-experimental-satellite/,3,0
25182649,2020-11-23T01:17:24Z,1606094244,benryon,China Launched World's First 6G Satellite. We Don't Even Know What 6G Is Yet,https://www.popularmechanics.com/space/satellites/a34739258/china-launches-first-6g-satellite/,5,0
25183748,2020-11-23T05:03:28Z,1606107808,notRobot,China Launches World's First 6G Satellite. We Don't even know what 6G is yet,https://www.popularmechanics.com/space/satellites/a34739258/china-launches-first-6g-satellite/?u,1,1
25259597,2020-11-30T22:01:17Z,1606773677,RarebitNutter,6G Progress and Future Research,https://occasional.tech/2020/11/24/6g-communication/,2,2
25347664,2020-12-08T16:42:10Z,1607445730,jacksonpollock,China Launches First 6G Satellite: What Is 6G Network?,https://www.popularmechanics.com/space/satellites/a34739258/china-launches-first-6g-satellite/,9,1
25678814,2021-01-07T22:54:26Z,1610060066,mardiyah,China launches 'first 6G experiment satellite',https://www.aa.com.tr/en/asia-pacific/china-launches-worlds-first-6g-experiment-satellite/2034321,2,0
26074881,2021-02-09T07:42:30Z,1612856550,doener,"Forget 5G, the U.S. and China Are Already Fighting for 6G Dominance",https://www.bloomberg.com/news/features/2021-02-08/forget-5g-the-u-s-and-china-are-already-fighting-for-6g-dominance,1,0
26083730,2021-02-09T23:07:35Z,1612912055,mardiyah,"Forget 5G, the U.S. and China Are Already Fighting for 6G Dominance",https://www.bloomberg.com/news/features/2021-02-08/forget-5g-the-u-s-and-china-are-already-fighting-for-6g-dominance,2,0
26083747,2021-02-09T23:09:06Z,1612912146,mardiyah,6G Communications: The Trillion Dollar Battle Commences,https://www.idtechex.com/en/webinar/6g-communications-the-trillion-dollar-battle-commences/343,3,0
26105397,2021-02-11T18:38:14Z,1613068694,giuliomagnifico,CEA-Leti Announces EU Project to Create Dynamically Programmable 6G Environment,https://www.evaluationengineering.com/applications/communications-test/press-release/21209806/cealeti-cealeti-announces-eu-project-to-create-dynamically-programmable-wireless-6g-environments,1,0
26173047,2021-02-17T23:03:52Z,1613603032,Bluestein,EU Project to Create Dynamically Programmable Wireless 6G Environment,https://www.evaluationengineering.com/applications/communications-test/press-release/21209806/cealeti-cealeti-announces-eu-project-to-create-dynamically-programmable-wireless-6g-environments,1,1
26182150,2021-02-18T16:49:12Z,1613666952,prostoalex,Apple Hiring Engineers to Develop 6G Wireless,https://www.bloomberg.com/news/articles/2021-02-18/apple-hiring-engineers-to-develop-6g-wireless,4,2
26189517,2021-02-19T03:59:28Z,1613707168,lazycrazyowl,Apple Hiring Engineers to Develop 6G Wireless,https://www.bloomberg.com/news/articles/2021-02-18/apple-hiring-engineers-to-develop-6g-wireless,3,0
26286827,2021-02-27T18:17:18Z,1614449838,gmays,Apple Hiring Engineers to Develop 6G Wireless,https://www.bloomberg.com/news/articles/2021-02-18/apple-hiring-engineers-to-develop-6g-wireless,2,0
26301693,2021-03-01T11:26:03Z,1614597963,Bluestein,EU Project to Create Dynamically Programmable Wireless 6G Environments,https://www.evaluationengineering.com/applications/communications-test/press-release/21209806/cealeti-cealeti-announces-eu-project-to-create-dynamically-programmable-wireless-6g-environments,2,1
26307798,2021-03-01T20:15:39Z,1614629739,the_only_law,Ask HN: How to get started with 5G as a software developer,,5,5
26582807,2021-03-25T17:14:43Z,1616692483,hidden-spyder,6G era research – Bell Labs,https://www.bell-labs.com/disruption/6g-era-research/,2,0
26597952,2021-03-26T22:52:05Z,1616799125,mettamage,"Ask HN: How to get good info on macronutrients, micronutrients and food data?",,1,0
26858570,2021-04-19T02:19:42Z,1618798782,thebetatester,China and Huawei's Dystopian 'New IP' Plan for 6G,https://tech.slashdot.org/story/21/04/17/2041239/china-and-huaweis-dystopian-new-ip-plan-for-6g,3,0
26899288,2021-04-22T06:06:29Z,1619071589,evo_9,Dad University,https://www.youtube.com/channel/UCSrVu4egvMdSX3jZ4_tP-6g,1,0
27044656,2021-05-05T00:37:17Z,1620175037,jonbaer,'Multiplexer' Silicon Chip to Drive 6G Communications,https://interestingengineering.com/ultra-small-multiplexer-silicon-chip-could-enable-6g-and-beyond,2,0
27335359,2021-05-30T18:32:29Z,1622399549,sjperez,Ask HN: Most Valuable Jobs of 2025?,,22,16
27470497,2021-06-11T07:58:52Z,1623398332,finphil,Latest tests on 6G return surprising results,https://techxplore.com/news/2021-06-latest-6g-results.html,1,0
27562081,2021-06-19T16:48:55Z,1624121335,infodocket,6G and Artificial Intelligence and Machine Learning [pdf],https://www.mitre.org/sites/default/files/publications/pr-21-0214-6g-and-artificial-intelligence-and-machine-learning.pdf,2,0
27675573,2021-06-29T13:37:19Z,1624973839,mardiyah,Scientists obtain magnetic nanopowder for 6G technology,https://phys.org/news/2021-06-scientists-magnetic-nanopowder-6g-technology.html,4,0
27761400,2021-07-07T14:19:10Z,1625667550,belter,Toward 6G – Hardware Design to Wireless Semantic and Goal-Oriented Communication,https://arxiv.org/abs/2107.01019,2,0
28254598,2021-08-21T05:58:11Z,1629525491,mardiyah,Researchers Set Distance Record for 6G Transmission,https://gizmodo.com/researchers-just-set-a-new-distance-record-for-6g-trans-1847524375/,2,0
28472252,2021-09-09T17:29:04Z,1631208544,mikhael,SoftBank Eyeing Battery-Maker 3DOM for 6G and Mobile Base Stations,https://thenewsmotion.com/softbank-eyeing-battery-maker-3dom-for-6g-and-mobile-base-stations/,1,0
29033167,2021-10-28T23:02:30Z,1635462150,samizdis,"Get ready for full holograms and 6G while living in the metaverse, says Samsung",https://www.theregister.com/2021/10/28/samsung_previews_6g/,4,0
29385336,2021-11-29T21:11:05Z,1638220265,infodocket,"6G Is Years Away, but the Power Struggles Have Already Begun",https://spectrum.ieee.org/6g-geopolitics,1,1
29483999,2021-12-08T12:38:28Z,1638967108,rustoo,India investing in developing capabilities in 5G and 6G tech,https://www.business-standard.com/article/current-affairs/india-investing-in-developing-capabilities-in-5g-6g-tech-pm-modi-121111800722_1.html,1,0
29624993,2021-12-20T13:59:35Z,1640008775,ystad,If 6G becomes just 5G+ we’ll have made a big mistake,https://spectrum.ieee.org/6g-semantic-communication,36,65
29943381,2022-01-15T03:55:02Z,1642218902,blurbleblurble,6G White Paper on Localization and Sensing,https://arxiv.org/abs/2006.01779,5,0
30057191,2022-01-24T13:16:35Z,1643030195,CapitalistCartr,6G exploratory group to be led by wireless heavyweights,https://www.networkworld.com/article/3647996/6g-exploratory-group-to-be-led-by-wireless-heavyweights.html,3,0
30369340,2022-02-17T03:51:51Z,1645069911,mooreds,Make haste slowly – the long and winding road to 6G,https://www.ericsson.com/en/blog/2022/2/the-long-winding-road-to-6g,1,0
30677866,2022-03-14T20:32:55Z,1647289975,prostoalex,Let’s Talk About 6G,https://www.wsj.com/articles/forget-5g-lets-talk-6g-11647046000,3,1
30749390,2022-03-21T02:26:47Z,1647829607,zdw,On 6G and Trustworthiness,https://cacm.acm.org/magazines/2022/4/259406-on-6g-and-trustworthiness/fulltext,1,0
30830407,2022-03-28T13:43:40Z,1648475020,sasvari,What will 6G be like?,https://www.imec-int.com/en/articles/6g,1,0
30998760,2022-04-12T04:53:13Z,1649739193,teleforce,The OTFS Interview: Implications of a 6G Candidate Technology,https://www.6gworld.com/exclusives/the-otfs-interview-implications-of-a-6g-candidate-technology/,1,0
31400110,2022-05-16T16:49:35Z,1652719775,giuliomagnifico,Eavesdroppers can hack some 6G frequency with easy DIY metasurface,https://news.rice.edu/news/2022/eavesdroppers-can-hack-6g-frequency-diy-metasurface,2,0
31649590,2022-06-07T03:35:12Z,1654572912,ddtaylor,"It's the 'right time' to prepare for 6G, says Samsung",https://rcrwireless.com/20220602/network-infrastructure/its-the-right-time-to-prepare-for-6g-says-samsung,1,0
31670943,2022-06-08T17:30:14Z,1654709414,ddtaylor,Japan to Launch 6G Experimental Trials with Nokia,https://asiatimes.com/2022/06/japan-to-launch-6g-experimental-trials-with-nokia/,3,0
31868251,2022-06-24T19:35:24Z,1656099324,CharlesW,Neuronlike Memristors Could Superspeed 6G Wireless,https://spectrum.ieee.org/memristor-6g-switches,7,2
32216280,2022-07-24T18:33:52Z,1658687632,WaitWaitWha,6G and Beyond: A Terahertz Research Roundup,https://www.allaboutcircuits.com/news/terahertz-wireless-communication-technology/,2,0
32425229,2022-08-11T13:25:32Z,1660224332,rbanffy,Neuronlike Memristors Could Superspeed 6G Wireless,https://spectrum.ieee.org/memristor-6g-switches,2,0
