objectID,created_at,timestamp,author,title,url,points,num_comments
32465520,2022-08-15T03:26:41Z,1660534001,snikolaev,6G: Scientists find terahertz radiation boosts brain cell growth in mice,https://www.scmp.com/news/china/science/article/3188633/eyes-6g-safety-chinese-scientists-find-terahertz-radiation,8,5
32553243,2022-08-22T15:53:50Z,1661183630,zacwest,The Road to 6G,https://cacm.acm.org/magazines/2022/9/263802-the-road-to-6g/fulltext,4,0
32740013,2022-09-06T17:09:34Z,1662484174,oipoloi,Metamaterials could solve one of 6g’s big problems,https://spectrum.ieee.org/metamaterials-could-solve-one-of-6gs-big-problems,3,1
33006868,2022-09-28T11:52:37Z,1664365957,oedmarap,Strange Topological Physics Could Help Enable 6G Tech,https://spectrum.ieee.org/photonic-topological-insulators-2658324693,2,0
33201957,2022-10-14T11:10:06Z,1665745806,rbanffy,Metamaterials Could Solve One of 6G’s Big Problems,https://spectrum.ieee.org/metamaterials-could-solve-one-of-6gs-big-problems,1,0
33639886,2022-11-17T15:09:39Z,1668697779,qalter,Joint communication and sensing in 6G networks,https://www.ericsson.com/en/blog/2021/10/joint-sensing-and-communication-6g,3,0
34304428,2023-01-08T23:15:55Z,1673219755,VagueMag,Scientists Want to Use People as Antennas to Power 6G,https://www.popularmechanics.com/science/energy/a42419268/6g-power-humans-antennas/,1,1
34328781,2023-01-10T17:58:34Z,1673373514,sizzle,Next-Generation 6G Wireless Technology May Leverage the Human Body for Energy,https://www.umass.edu/news/article/next-generation-wireless-technology-may-leverage-human-body-energy,1,0
34333340,2023-01-11T00:12:13Z,1673395933,mfiguiere,Examining the Impact of 6G Telecommunications on Society,https://spectrum.ieee.org/examining-the-impact-of-6g-telecommunications-on-society,1,0
34397653,2023-01-16T06:50:52Z,1673851852,teleforce,6G (Network),https://en.wikipedia.org/wiki/6G_(network),1,0
35063291,2023-03-08T00:06:24Z,1678233984,mfiguiere,"Next-gen mobile internet – 6G – will launch in 2030, telecom bosses say",https://www.cnbc.com/2023/03/08/what-is-6g-and-when-will-it-launch-telco-execs-predict.html,2,2
35063592,2023-03-08T00:38:33Z,1678235913,tomleslieli,"I made a video cover letter, someone please hire me:)",https://www.youtube.com/watch?v=KBzC_6g-V5g,3,1
35596299,2023-04-17T02:39:42Z,1681699182,teleforce,Towards 6G wireless communication networks,https://link.springer.com/article/10.1007/s11432-020-2955-6,1,0
35604472,2023-04-17T18:21:35Z,1681755695,mfiguiere,Time Crystals May Improve Lasers and Enable 6G Wireless,https://spectrum.ieee.org/photonic-time-crystals,2,0
35614654,2023-04-18T14:42:04Z,1681828924,rbanffy,Time Crystals May Improve Lasers and Enable 6G Wireless,https://spectrum.ieee.org/photonic-time-crystals,5,0
35657975,2023-04-21T18:28:39Z,1682101719,t23,US Begins Planning for 6G Wireless Communications – Slashdot,https://m.slashdot.org/story/413448,8,0
35664638,2023-04-22T09:05:30Z,1682154330,sine_break,U.S. Begins Planning for 6G Wireless Communications,https://www.wsj.com/articles/u-s-begins-planning-for-6g-wireless-communications-246868d0,2,0
35688329,2023-04-24T14:49:13Z,1682347753,chillbill,"In 5G and 6G, Biden is starting to make Trump look good",https://www.lightreading.com/6g/in-5g-and-6g-biden-is-starting-to-make-trump-look-good/a/d-id/784502,4,0
35725462,2023-04-27T09:26:41Z,1682587601,teleforce,What to expect from 6G: Takeaways from early global research,https://www.ericsson.com/en/blog/2023/2/6g-early-research-global-takeaways,2,1
36114853,2023-05-29T15:23:51Z,1685373831,rntn,"Nvidia Collaborates with SoftBank for Next-Gen Generative AI, 5G/6G Datacenters",https://nvidianews.nvidia.com/news/softbank-telecom-data-centers-grace-hopper,3,0
36588291,2023-07-04T15:50:53Z,1688485853,mfiguiere,"Indian telecoms leaps from 2G, to 4G, to 6G – on a single day",https://www.theregister.com/2023/07/04/india_6g_jio_bharat_4g/,2,0
36871101,2023-07-25T23:22:29Z,1690327349,mfiguiere,Climate Monitoring and 6G Must Learn to Coexist,https://spectrum.ieee.org/climate-monitoring-satellites,1,0
37210778,2023-08-21T15:21:19Z,1692631279,layer8,SK Telecom Publishes White Paper on Critical Assessment of 5G Technology,https://isp.page/news/all-hope-is-in-6g-south-koreas-largest-mobile-operator-says-5g-has-fallen-short-of-expectations-2/,1,0
37261330,2023-08-25T13:13:53Z,1692969233,nanna,"Sam Altman: How to Build the Future (Video, 2016)",https://www.ycombinator.com/library/6G-how-to-build-the-future,1,0
37517306,2023-09-15T02:00:35Z,1694743235,sandreas,Ask HN: What's the smallest dedicated Android audio player you know?,,2,1
37751653,2023-10-03T13:32:33Z,1696339953,beardyw,New 6G Networks Are in the Works. Can They Destroy Dead Zones for Good?,https://www.scientificamerican.com/article/new-6g-networks-are-in-the-works-can-they-destroy-dead-zones-for-good/,4,4
38011467,2023-10-25T10:58:24Z,1698231504,underscoring,Ask HN: Why are Ubuntu images so big?,,14,17
38292760,2023-11-16T17:42:25Z,1700156545,mfiguiere,6G Could Pull Double Duty to Monitor Climate Change,https://spectrum.ieee.org/6g-climate-change,1,0
38530775,2023-12-05T14:01:12Z,1701784872,mgh2,Apple's Work on 6G Connectivity Already Expanding,https://www.macrumors.com/2023/12/04/apple-work-on-6g-expanding/,2,0
38673433,2023-12-17T15:23:24Z,1702826604,Brajeshwar,Scientists create light-based semiconductor chip that will pave the way for 6G,https://www.livescience.com/technology/electronics/6g-chip-uses-both-light-and-electricity-and-fits-together-like-lego,1,0
38804179,2023-12-29T12:22:48Z,1703852568,DaveFlater,5G networks won't have the capacity to cope by end of the decade,https://www.theregister.com/2023/12/29/mobile_industry_looks_to_6g/,12,30
38840072,2024-01-02T10:12:03Z,1704190323,Futurebot,Is it time for 6G already? Traffic analysis says yep,https://www.theregister.com/2023/12/29/mobile_industry_looks_to_6g/,2,0
39427856,2024-02-19T09:54:43Z,1708336483,teleforce,Accelerating Innovation in 6G Research: Real-Time SDR for Rapid Prototyping,https://paperswithcode.com/paper/accelerating-innovation-in-6g-research-real,2,0
39544311,2024-02-28T22:29:46Z,1709159386,WaitWaitWha,U.S. and 9 nations unveil 6G principles for global adoption,https://www.nextgov.com/emerging-tech/2024/02/us-signs-international-principles-6g/394506/,2,1
39556206,2024-02-29T22:41:56Z,1709246516,sandreas,Ask HN: Nobody interested in an open hardware iPod Nano?,,25,37
39569302,2024-03-02T02:38:00Z,1709347080,teleforce,The OTFS Interview: Implications of a 6G Candidate Technology,https://www.6gworld.com/exclusives/the-otfs-interview-implications-of-a-6g-candidate-technology/,1,0
39648089,2024-03-09T00:14:31Z,1709943271,mfiguiere,6G Reflector Chip Tech Offers Road to 33 Gb/s,https://spectrum.ieee.org/6g-wireless-reflector-chips,2,0
39652709,2024-03-09T16:25:45Z,1710001545,Brajeshwar,6G Reflector Chip Tech Offers Road to 33 GB/S,https://spectrum.ieee.org/6g-wireless-reflector-chips,1,0
39795721,2024-03-22T22:57:47Z,1711148267,jnord,6G Terahertz Devices Demand 3D Electronics,https://spectrum.ieee.org/rf-filter-6g-terahertz,1,0
39800234,2024-03-23T14:35:10Z,1711204510,Brajeshwar,6G Terahertz Devices Demand 3D Electronics,https://spectrum.ieee.org/rf-filter-6g-terahertz,21,2
40100246,2024-04-20T19:27:53Z,1713641273,karp773,Nokia (NOK) and IISc Team Up to Drive 6G Research in India,https://finance.yahoo.com/news/nokia-nok-iisc-team-drive-124000688.html,2,0
40149004,2024-04-24T20:13:27Z,1713989607,rbanffy,Curving Terahertz Signals Around Obstacles for 6G,https://spectrum.ieee.org/6g-network-curved-terahertz-signals,1,0
40153409,2024-04-25T04:25:56Z,1714019156,titusblair,Ghost Jobs – it's not your fault that you are not getting hired in 2024 [video],https://www.youtube.com/watch?v=nKWJHHmi-6g,81,79
40210595,2024-04-30T13:06:16Z,1714482376,kungfudoi,6G speeds hit 100 Gbps in new test – 500 times faster than average 5G cellphones,https://www.livescience.com/technology/communications/6g-speeds-hit-100-gbps-in-new-test-500-times-faster-than-average-5g-cellphones,11,10
40232828,2024-05-02T04:53:17Z,1714625597,teleforce,6G speeds hit 100 Gbps in new test: 500 times faster than average 5G cellphones,https://www.livescience.com/technology/communications/6g-speeds-hit-100-gbps-in-new-test-500-times-faster-than-average-5g-cellphones,1,2
40299528,2024-05-08T15:51:53Z,1715183513,mycall,The Roadmap to 6G: AI Empowered Wireless Networks,https://ieeexplore.ieee.org/document/8808168,1,0
40343674,2024-05-13T14:17:58Z,1715609878,Brajeshwar,Scientists could make fast 6G using curving light rays,https://www.livescience.com/technology/communications/scientists-made-blazing-fast-6g-using-curving-light-rays,1,0
40418969,2024-05-20T19:06:39Z,1716231999,___HUSH,Satellites will kill cell dead zones for good – and replace it with 6G,https://electronics360.globalspec.com/article/21078/satellites-will-kill-cell-dead-zones-for-good-and-replace-it-with-6g,7,2
40487654,2024-05-27T04:51:06Z,1716785466,sharpshadow,Engineers unlock the next generation of wireless communications,https://techxplore.com/news/2024-05-6g-generation-wireless-communications.html,1,0
40492054,2024-05-27T16:06:20Z,1716825980,giuliomagnifico,An adjustable filter that can prevent interference in the range 600 MHz to 6 GHz,https://blog.seas.upenn.edu/to-6g-and-beyond-penn-engineers-unlock-the-next-generation-of-wireless-communications/,72,17
40493021,2024-05-27T17:55:38Z,1716832538,teleforce,There Is Not Enough Electricity to Run 5G: Finding the Road to 6G [pdf],https://eridan.io/wp-content/uploads/2021/06/6G-Summit-2020-McCune_paper.pdf,1,0
40864690,2024-07-03T10:45:20Z,1720003520,teleforce,Joint communication and sensing in 6G networks,https://www.ericsson.com/en/blog/2021/10/joint-sensing-and-communication-6g,1,0
40977889,2024-07-16T16:16:27Z,1721146587,doener,Beijing University claims to have achieved first 6G transmission,http://www.bupt.edu.cn/info/1079/87727.htm,1,0
41401990,2024-08-30T16:05:26Z,1725033926,boilerupnc,6G revolution begins: Researchers achieve record-breaking data speeds,https://studyfinds.org/6g-record-breaking-data-speed/,9,7
41540916,2024-09-14T16:42:38Z,1726332158,thunderbong,"Pentagon readies for 6G, the next of wave of wireless network tech",https://www.msn.com/en-us/news/technology/pentagon-readies-for-6g-the-next-of-wave-of-wireless-network-tech/ar-AA1qwGwl,5,0
41668621,2024-09-27T10:37:09Z,1727433429,rbanffy,Terahertz 6G Signal Splitting Enabled with New Device,https://spectrum.ieee.org/terahertz-6g-multiplexer,1,0
41723784,2024-10-02T18:43:26Z,1727894606,mdp2021,"Resiliency for 6G Will Be Crucial, Once It's Defined",https://spectrum.ieee.org/6g-resiliency,1,0
41776897,2024-10-08T13:01:26Z,1728392486,teleforce,Future Network Services: 6G for and by the Netherlands,https://futurenetworkservices.nl/en/,1,0
41873031,2024-10-17T19:39:15Z,1729193955,WithinReason,"6G tests reach a blisteringly quick 938 GB/s, 5000X faster than 5G",https://www.tomshardware.com/service-providers/6g-tests-reach-a-blisteringly-quick-938-gb-s-transmission-rate-5000x-faster-than-5g,30,16
42067660,2024-11-06T19:12:31Z,1730920351,mfiguiere,Millimeter Waves May Not Be 6G's Most Promising Spectrum,https://spectrum.ieee.org/6g-spectrum-fr3,3,0
42429490,2024-12-16T09:41:43Z,1734342103,user890104,S5Late is a tethered iPod Nano 7G (and possibly 6G) bootrom/DFU exploit,https://github.com/m-gsch/S5Late,4,0
42567175,2025-01-01T16:48:57Z,1735750137,transpute,6G Wireless Technology May Leverage the Human Body for RF Harvesting (2023),https://www.umass.edu/news/article/next-generation-wireless-technology-may-leverage-human-body-energy,1,1
42589165,2025-01-03T20:27:33Z,1735936053,doener,China beats Starlink to hi-res space-ground laser transmission at 6G standard,https://www.scmp.com/news/china/science/article/3293038/china-beats-starlink-hi-res-space-ground-laser-transmission-6g-standard,3,2
42687128,2025-01-13T18:56:01Z,1736794561,PaulHoule,Low-cost vortex beam generators could boost 5G/6G networks,https://techxplore.com/news/2024-12-vortex-generators-boost-5g6g-networks.html,1,0
43002242,2025-02-10T16:42:23Z,1739205743,samizdis,It's Time to Rethink 6G,https://spectrum.ieee.org/5g-bandwidth,3,1
43193597,2025-02-27T12:07:54Z,1740658074,sohkamyung,It's Time to Rethink 6G,https://spectrum.ieee.org/6g-bandwidth,2,1
43255601,2025-03-04T15:05:44Z,1741100744,PaulHoule,"Mobile operators brace for bigger, faster headaches with 6G",https://www.theregister.com/2025/02/19/ngmn_6g_report/,1,0
43342431,2025-03-12T12:17:07Z,1741781827,FuturisticLover,China Telecom obtains key 6G satellite-terrestrial patent,https://www.chinadaily.com.cn/a/202503/11/WS67cfe37da310c240449da24e.html,2,0
43347839,2025-03-12T21:28:05Z,1741814885,protik49,"6G Will Be the First AI-Driven Mobile Network, Says Nokia",https://telecomtalk.info/6g-first-ai-driven-mobile-network-nokia/991308/,1,1
43359115,2025-03-14T02:37:53Z,1741919873,teleforce,The OTFS Interview: Implications of a 6G Candidate Technology,https://www.6gworld.com/exclusives/the-otfs-interview-implications-of-a-6g-candidate-technology/,2,0
44256337,2025-06-12T11:21:11Z,1749727271,rbanffy,Photonic processor could streamline 6G wireless signal processing,https://news.mit.edu/2025/photonic-processor-could-streamline-6g-wireless-signal-processing-0611,2,0
44272147,2025-06-13T20:53:11Z,1749847991,rbanffy,Photonic processor could streamline 6G wireless signal processing,https://news.mit.edu/2025/photonic-processor-could-streamline-6g-wireless-signal-processing-0611,3,0
44500424,2025-07-08T14:39:50Z,1751985590,Kaibeezy,Breakthrough in Semiconductor Technology Paves the Way for Faster 6G Networks,https://www.techbriefs.com/component/content/article/53313-breakthrough-in-semiconductor-technology-paves-the-way-for-faster-6g-networks,1,0
44681468,2025-07-25T10:00:18Z,1753437618,selenedyxx,Ask HN: How will 6G change enterprise networking in the next decade?,,1,3
44740530,2025-07-30T23:00:01Z,1753916401,zdw,Spectral laser emission from rhodamine 6g infused Indian Peafowl feathers,https://www.nature.com/articles/s41598-025-04039-8,2,0
44800541,2025-08-05T16:49:42Z,1754412582,teleforce,"AI-RAN Alliance, Linux Foundation team to advance the 6G evolution",https://www.capacitymedia.com/article/ai-ran-alliance-linux-foundation-advancing-6g-evolution,2,0
44956310,2025-08-19T21:13:18Z,1755637998,Improvement,"Multi-band high-frequency antenna for satellite, automotive radar, and 6G comm",https://www.nature.com/articles/s41598-025-16217-9,4,0
45080143,2025-08-31T03:32:28Z,1756611148,Brajeshwar,6G Wireless Networks to Use Satellites as Base Stations,https://spectrum.ieee.org/6g-wireless,10,1
45095697,2025-09-01T19:16:02Z,1756754162,lif,First 6G Chip,https://techxplore.com/news/2025-09-scientists-world-6g-chip-capable.html,2,0
45104054,2025-09-02T15:05:41Z,1756825541,Gedxx,6G Wireless Networks to Use Satellites as Base Stations,https://spectrum.ieee.org/6g-wireless,3,0
45105288,2025-09-02T16:27:34Z,1756830454,Brajeshwar,"Scientists develop the first 6G chip, capable of 100 Gbps speeds",https://techxplore.com/news/2025-09-scientists-world-6g-chip-capable.html,3,0
45154497,2025-09-07T01:26:21Z,1757208381,willmadden,'Ultrabroadband' 6G Chip Clocks Speeds 10 Times Faster Than 5G,https://www.sciencealert.com/ultrabroadband-6g-chip-clocks-speeds-10-times-faster-than-5g,4,0
45675109,2025-10-22T21:02:43Z,1761166963,JeanKage,"China's 5G-for-drones, 6G appetite is envy of Ericsson",https://www.lightreading.com/6g/china-s-5g-for-drones-and-6g-appetite-is-the-envy-of-ericsson,4,0
45738092,2025-10-28T19:48:45Z,1761680925,mgh2,Nvidia and Nokia to Pioneer the AI Platform for 6G,https://nvidianews.nvidia.com/news/nvidia-and-nokia-to-pioneer-the-ai-platform-for-6g-powering-americas-return-to-telecommunications-leadership,1,2
45747904,2025-10-29T15:14:17Z,1761750857,beardyw,"Nvidia, Cisco look to deepen AI innovation across 6G, telecoms",https://www.computerweekly.com/news/366633381/Nvidia-Cisco-look-to-deepen-AI-innovation-across-6G-telecoms,2,3
45929052,2025-11-14T17:19:08Z,1763140748,teleforce,Germany to ban Huawei from future 6G network,https://www.bloomberg.com/news/articles/2025-11-13/germany-to-ban-huawei-from-future-6g-network-in-sovereignty-push,233,170
45962529,2025-11-18T08:02:03Z,1763452923,i-con,"EU Frequency Group: Upper 6 GHz Band Needed for 6G, WLAN Loses Out",https://www.heise.de/en/news/EU-Frequency-Group-Upper-6-GHz-Band-Needed-for-6G-WLAN-Loses-Out-11082164.html,2,0
46285787,2025-12-16T07:36:08Z,1765870568,JoachimS,When Quantum Federated Learning Meets Blockchain in 6G Networks,https://arxiv.org/abs/2512.09958,1,0
